#auto generated file!
390.0;70;77;67;63;67;58;18;27;23;23;35;18;27;27
396.0;70;76;65;64;68;59;17;28;23;24;33;20;27;26
402.0;73;76;64;62;71;59;16;25;25;25;33;20;24;27
408.0;77;76;64;62;70;59;17;20;24;24;32;19;27;29
414.0;78;75;65;63;70;58;14;20;27;24;31;20;27;28
420.0;77;74;66;64;69;57;15;23;26;22;34;17;27;29
426.0;76;74;65;65;70;58;16;20;28;21;35;18;27;27
432.0;77;76;65;63;70;56;19;20;27;23;32;18;28;26
438.0;78;74;63;62;71;58;20;21;26;22;32;18;30;25
444.0;76;74;62;63;71;58;24;19;26;21;32;19;30;25
450.0;75;75;63;61;72;59;25;19;25;20;31;19;31;25
456.0;76;77;65;62;71;58;22;20;26;19;32;18;29;25
462.0;75;78;65;61;69;58;22;22;27;20;31;16;30;26
468.0;79;78;63;61;69;58;24;22;28;19;32;15;29;23
474.0;80;78;63;62;68;57;26;23;29;18;29;15;27;25
480.0;81;81;62;60;69;56;26;23;30;18;29;15;25;25
486.0;80;84;60;59;70;56;26;24;29;20;29;16;25;22
492.0;83;85;57;57;71;55;27;25;25;21;30;15;26;23
498.0;85;84;58;56;71;55;27;25;22;24;30;14;26;23
504.0;87;84;55;58;70;55;27;25;21;24;29;16;26;23
510.0;88;84;56;60;67;53;26;24;20;26;32;17;24;23
516.0;88;86;55;60;68;51;27;24;20;27;30;18;25;21
522.0;87;87;55;63;66;50;28;23;21;25;31;19;23;22
528.0;88;86;55;64;64;51;29;22;23;26;30;20;22;20
534.0;87;87;55;64;64;51;28;22;24;26;30;22;20;20
540.0;87;85;55;64;65;49;29;22;25;27;28;22;22;20
546.0;86;84;54;65;65;51;32;23;22;26;28;22;21;21
552.0;83;83;56;65;65;51;32;20;22;30;28;23;23;19
558.0;82;82;58;61;66;51;27;21;23;30;29;25;25;20
564.0;82;80;57;62;66;52;27;23;24;30;27;25;24;21
570.0;83;81;56;60;64;52;25;25;25;32;28;26;25;18
576.0;81;80;58;59;63;51;28;28;28;32;27;23;23;19
582.0;84;78;59;57;64;49;27;26;28;33;28;23;25;19
588.0;86;79;58;57;64;49;24;25;28;33;26;25;25;21
594.0;87;79;59;57;63;51;22;25;28;32;27;28;23;19
