#auto generated file!
282.0;49;55;44;30;44;35;28;17;9;19;19;16;14;21
288.0;50;55;44;29;42;37;28;19;7;19;17;16;14;23
294.0;52;52;46;30;38;38;27;21;9;19;17;16;13;22
300.0;52;53;47;30;40;37;27;18;10;18;16;16;14;22
306.0;51;52;49;30;41;36;27;18;10;19;14;18;13;22
312.0;50;52;48;30;40;37;26;16;10;21;15;18;13;24
318.0;52;51;50;30;38;36;25;14;10;22;15;18;14;25
324.0;50;50;50;31;39;35;27;14;10;22;15;19;13;25
330.0;50;51;50;32;37;34;31;15;9;22;14;18;12;25
336.0;49;52;48;32;39;35;32;14;9;21;16;18;11;24
342.0;49;53;49;30;41;35;33;13;10;17;19;18;12;21
348.0;48;53;49;29;42;34;31;16;12;18;19;16;13;20
354.0;48;55;49;30;42;35;30;17;12;17;19;15;11;20
360.0;48;57;51;30;39;33;31;17;11;15;19;14;14;21
366.0;48;56;52;28;42;34;29;18;11;17;17;13;14;21
372.0;48;58;50;28;41;35;28;17;11;18;17;13;16;20
378.0;49;57;49;27;41;35;26;20;11;19;17;12;16;21
384.0;47;56;50;27;41;36;26;19;12;19;17;12;17;21
390.0;47;56;51;28;39;35;27;20;12;19;16;11;19;20
396.0;46;56;52;28;39;32;29;20;13;19;17;11;20;18
402.0;46;58;50;29;39;29;28;21;14;18;16;12;22;18
408.0;47;59;50;28;40;30;29;20;15;17;15;10;21;19
414.0;50;61;48;27;39;32;26;20;14;14;15;12;21;21
420.0;51;65;46;27;41;32;25;20;14;14;16;12;19;18
426.0;51;63;46;28;43;32;26;19;14;15;16;11;19;17
432.0;53;62;46;28;41;33;26;19;12;18;14;12;20;16
438.0;53;63;46;28;41;34;26;19;11;19;14;11;19;16
444.0;54;64;46;29;40;35;27;19;9;19;13;12;18;15
450.0;54;64;45;28;39;36;27;19;10;18;13;14;19;14
456.0;54;63;46;29;36;36;25;20;12;17;13;14;20;15
462.0;53;64;45;29;37;36;24;19;13;19;13;14;18;16
468.0;53;64;45;30;39;36;23;17;12;20;13;15;18;15
474.0;54;66;43;31;38;34;22;18;12;22;14;15;17;14
480.0;53;66;43;32;38;33;22;19;12;22;14;17;17;12
486.0;53;67;43;33;35;34;22;21;12;23;13;15;16;13
492.0;52;70;45;33;33;36;20;21;12;22;17;13;12;14
498.0;52;72;45;32;33;36;20;20;12;22;17;13;12;14
504.0;53;71;48;33;33;37;20;20;9;21;15;14;12;14
510.0;51;71;47;37;33;36;21;22;8;21;17;13;10;13
516.0;50;71;48;35;35;34;21;24;9;20;17;13;12;11
522.0;51;71;48;35;34;34;20;24;10;18;17;14;13;11
528.0;50;71;47;34;36;34;20;24;9;17;17;16;13;12
534.0;50;71;47;35;36;33;19;24;10;15;19;17;12;12
540.0;50;70;49;37;36;33;19;23;9;16;18;18;12;10
546.0;53;71;49;37;36;35;18;21;8;16;16;18;11;11
552.0;52;72;47;38;35;35;17;20;10;16;17;18;11;12
558.0;53;71;47;38;37;32;18;21;9;15;16;18;11;14
564.0;53;74;45;42;38;35;17;18;8;14;16;18;10;12
570.0;55;73;45;43;38;33;18;18;8;15;16;18;10;10
576.0;54;73;44;41;40;32;18;19;9;15;17;18;10;10
582.0;53;73;45;43;40;31;18;20;9;17;16;17;9;9
588.0;53;73;46;42;40;31;16;19;11;15;16;18;10;10
594.0;52;73;45;41;40;30;18;21;12;15;16;15;11;11
