#auto generated file!
282.0;69;72;57;70;55;65;25;31;14;28;30;27;23;34
288.0;71;73;57;71;53;63;24;30;15;29;28;27;23;36
294.0;72;72;60;69;54;64;22;29;15;33;28;27;24;31
300.0;73;74;59;67;56;62;24;27;15;32;25;26;25;35
306.0;74;74;60;66;57;61;24;28;17;32;25;23;25;34
312.0;74;73;60;65;57;62;25;27;16;31;26;22;26;36
318.0;73;73;60;66;61;63;23;26;17;32;26;25;21;34
324.0;73;74;63;67;60;63;24;25;15;32;25;26;20;33
330.0;73;74;62;66;63;63;26;26;12;32;24;27;19;33
336.0;74;75;65;66;63;64;24;27;13;32;23;27;19;28
342.0;76;75;65;66;62;64;24;27;12;31;23;26;20;29
348.0;76;76;66;67;62;64;23;27;12;30;24;25;17;31
354.0;76;77;68;66;63;62;22;27;13;31;23;24;19;29
360.0;76;75;67;68;63;63;23;26;13;30;24;24;18;30
366.0;73;77;67;68;62;63;22;27;14;28;25;22;20;32
372.0;73;78;66;65;61;61;24;28;15;23;25;26;24;31
378.0;73;78;65;66;62;62;21;28;14;24;28;27;22;30
384.0;74;77;64;68;61;62;19;28;15;24;29;29;21;29
390.0;72;80;67;68;59;62;18;28;15;25;31;27;20;28
396.0;71;79;68;65;61;65;19;25;14;26;31;26;23;27
402.0;71;78;65;65;61;65;20;25;13;27;34;27;23;26
408.0;70;79;64;63;59;66;19;25;16;30;32;31;22;24
414.0;70;79;65;65;61;63;20;26;15;29;30;30;21;26
420.0;70;77;66;68;61;63;20;25;13;29;28;31;23;26
426.0;71;77;66;67;61;61;21;28;14;28;26;32;22;26
432.0;71;78;66;65;62;61;21;27;15;29;25;32;21;27
438.0;74;77;63;63;64;62;19;26;16;32;27;27;23;27
444.0;73;76;63;64;61;62;21;24;17;32;30;27;23;27
450.0;74;78;62;64;61;62;21;23;17;33;30;29;22;24
456.0;74;79;62;63;60;62;21;23;20;32;30;29;22;23
462.0;70;83;61;64;59;65;20;22;23;30;28;30;21;24
468.0;68;83;61;64;58;68;18;24;24;29;30;28;23;22
474.0;68;82;62;66;58;67;17;26;25;31;27;26;24;21
480.0;69;81;62;66;57;67;18;28;24;31;25;25;25;22
486.0;70;80;63;63;57;68;18;28;23;32;24;23;26;25
492.0;69;83;61;65;56;67;20;29;24;30;22;21;29;24
498.0;69;82;62;64;57;67;20;29;27;28;24;21;28;22
504.0;69;83;62;61;59;68;21;27;27;28;26;20;26;23
510.0;70;82;62;60;59;68;21;27;26;30;26;20;26;23
516.0;70;83;64;59;59;69;19;26;25;29;26;19;27;25
522.0;71;82;64;58;59;70;19;24;23;27;29;23;27;24
528.0;69;81;64;57;60;69;19;26;24;27;30;23;29;22
534.0;69;81;64;59;63;69;16;26;23;26;28;23;31;22
540.0;70;82;64;57;64;70;17;25;26;25;24;23;29;24
546.0;71;79;63;56;64;70;16;24;27;26;26;21;33;24
552.0;71;81;63;54;65;70;17;23;26;27;24;21;33;25
558.0;71;81;62;54;65;71;17;23;27;27;24;21;31;26
564.0;74;82;59;52;65;72;18;23;27;26;23;22;31;26
570.0;72;84;61;50;65;71;19;22;27;24;24;23;32;26
576.0;72;82;62;48;68;70;19;24;25;26;23;22;34;25
582.0;72;83;62;50;67;69;18;26;23;27;23;20;36;24
588.0;72;82;61;52;66;73;17;26;22;28;23;20;35;23
594.0;70;82;62;52;66;74;18;27;23;27;22;20;34;23
