#auto generated file!
354.0;87;105;83;80;78;84;36;44;30;44;29;39;29;32
360.0;87;108;83;81;79;83;36;44;28;44;30;36;30;31
366.0;88;111;81;80;81;82;35;46;29;43;31;34;28;31
372.0;89;113;80;79;84;82;34;47;30;42;30;31;28;31
378.0;93;110;82;78;82;80;36;46;28;44;31;31;27;32
384.0;93;109;82;81;83;78;35;47;28;41;33;29;26;35
390.0;96;111;82;80;82;80;35;47;29;41;34;24;24;35
396.0;93;111;83;79;84;79;36;46;33;42;34;22;24;34
402.0;93;109;83;79;88;80;37;42;30;43;34;25;24;33
408.0;93;111;85;78;88;78;37;41;30;44;32;25;26;32
414.0;96;109;84;79;88;78;36;42;31;42;31;26;27;31
420.0;97;108;82;80;87;76;35;43;33;41;32;27;28;31
426.0;96;109;82;80;86;75;36;40;32;40;33;30;30;31
432.0;97;108;80;78;89;72;37;41;32;41;33;27;32;33
438.0;93;110;82;76;91;74;39;38;31;42;34;27;31;32
444.0;93;111;83;72;92;74;39;37;33;43;35;25;30;33
450.0;95;112;83;74;93;74;38;36;32;45;32;24;30;32
456.0;96;111;82;76;93;73;38;33;33;45;34;24;31;31
462.0;99;113;83;74;92;74;39;32;34;42;31;24;32;31
468.0;98;112;87;72;91;72;42;34;35;42;32;23;30;30
474.0;101;109;87;68;93;73;42;33;34;45;31;21;29;34
480.0;102;108;87;67;93;72;42;31;35;44;31;25;32;31
486.0;103;110;87;66;94;73;39;34;35;44;30;24;31;30
492.0;104;111;85;67;96;72;38;36;34;43;30;24;29;31
498.0;105;112;88;63;95;72;38;35;33;43;29;25;29;33
504.0;106;111;86;64;95;74;36;35;35;41;30;26;29;32
510.0;107;111;86;65;95;76;34;36;33;39;28;27;28;35
516.0;108;112;87;67;93;78;36;33;31;38;29;30;26;32
522.0;109;115;84;67;90;74;36;36;34;39;27;28;27;34
528.0;110;112;86;66;89;74;37;37;33;42;27;27;24;36
534.0;113;111;87;66;89;75;35;36;32;39;25;29;28;35
540.0;113;114;85;66;89;77;34;33;32;39;26;28;29;35
546.0;115;116;84;64;90;80;33;31;33;37;26;29;30;32
552.0;117;117;86;66;88;79;33;31;32;36;27;30;29;29
558.0;119;119;85;66;91;75;33;33;31;32;28;32;27;29
564.0;120;122;83;66;91;74;32;33;30;33;28;34;28;26
570.0;120;123;81;69;91;71;31;32;30;34;27;37;27;27
576.0;119;122;83;70;93;71;30;31;32;31;27;36;27;28
582.0;118;123;82;69;95;67;31;31;36;34;26;33;27;28
588.0;121;122;80;69;92;66;30;31;38;33;27;33;30;28
594.0;120;122;80;67;89;69;30;32;37;35;26;33;32;28
